AgentID,Interval 1,Interval 2,Interval 3,Interval 4,Interval 5,Interval 6,Interval 7,Interval 8,Interval 9,Interval 10,Interval 11,Interval 12,Interval 13,Interval 14,Interval 15,Interval 16,Interval 17,Interval 18,Interval 19,Interval 20,Interval 21,Interval 22,Interval 23,Interval 24,Interval 25,Interval 26,Interval 27,Interval 28,Interval 29,Interval 30,Interval 31,Interval 32,Interval 33,Interval 34,Interval 35,Interval 36,Interval 37,Interval 38,Interval 39,Interval 40,Interval 41,Interval 42,Interval 43,Interval 44,Interval 45,Interval 46,Interval 47,Interval 48,Interval 49,Interval 50,Interval 51,Interval 52,Interval 53,Interval 54,Interval 55,Interval 56,Interval 57,Interval 58,Interval 59,Interval 60,Interval 61,Interval 62,Interval 63,Interval 64,Interval 65,Interval 66,Interval 67,Interval 68,Interval 69,Interval 70,Interval 71,Interval 72,Interval 73,Interval 74,Interval 75,Interval 76,Interval 77,Interval 78,Interval 79,Interval 80,Interval 81,Interval 82,Interval 83,Interval 84,Interval 85,Interval 86,Interval 87,Interval 88,Interval 89,Interval 90,Interval 91,Interval 92,Interval 93,Interval 94,Interval 95,Interval 96,Interval 97,Interval 98,Interval 99,Interval 100,Interval 101,Interval 102,Interval 103,Interval 104,Interval 105,Interval 106,Interval 107,Interval 108,Interval 109,Interval 110,Interval 111,Interval 112,Interval 113,Interval 114,Interval 115,Interval 116,Interval 117,Interval 118,Interval 119,Interval 120,Interval 121,Interval 122,Interval 123,Interval 124,Interval 125,Interval 126,Interval 127,Interval 128,Interval 129,Interval 130,Interval 131,Interval 132,Interval 133,Interval 134,Interval 135,Interval 136,Interval 137,Interval 138,Interval 139,Interval 140,Interval 141,Interval 142,Interval 143,Interval 144,Interval 145,Interval 146,Interval 147,Interval 148,Interval 149,Interval 150,Interval 151,Interval 152,Interval 153,Interval 154,Interval 155,Interval 156,Interval 157,Interval 158,Interval 159,Interval 160,Interval 161,Interval 162,Interval 163,Interval 164,Interval 165,Interval 166,Interval 167,Interval 168,Interval 169,Interval 170,Interval 171,Interval 172,Interval 173,Interval 174,Interval 175,Interval 176,Interval 177,Interval 178,Interval 179,Interval 180,Interval 181,Interval 182,Interval 183,Interval 184,Interval 185,Interval 186,Interval 187,Interval 188,Interval 189,Interval 190,Interval 191,Interval 192,Interval 193
143,2,2.1875,2.421875,2.105469,2.338867,2.647217,2.536804,2.384201,2.09605,2.211513,2.240378,2.247595,2.249399,2.06235,2.203087,2.238272,2.059568,2.389892,2.472473,2.493118,2.49828,2.12457,1.781142,1.570286,1.892571,1.973143,2.180786,2.232697,2.245674,2.623919,2.53098,2.382745,2.283186,2.445796,2.486449,2.309112,2.077278,2.14432,2.22358,2.055895,2.326474,2.456618,2.489155,2.497289,2.499322,2.49983,2.499958,2.49999,2.499997,2.499999,2.5,2.6875,2.734375,2.746094,2.749023,2.749756,2.749939,2.749985,2.749996,2.749999,2.75,2.75,2.5625,2.328125,2.144531,2.036133,2.384033,2.408508,2.289627,2.259907,2.377477,2.469369,2.492342,2.373085,2.280771,2.445193,2.361298,2.277824,2.256956,2.251739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,2,2.1875,2.234375,2.246094,2.249023,2.249756,2.249939,2.249985,2.437496,2.484374,2.496094,2.499023,2.499756,2.312439,2.45311,2.488277,2.497069,2.499267,2.312317,2.390579,2.472645,2.493161,2.49829,2.499573,2.499893,2.499973,2.499993,2.499998,2.5,2.3125,2.453125,2.300781,2.262695,2.253174,2.250793,2.250198,2.25005,2.062512,2.203128,1.863282,1.778321,1.75708,1.75177,1.750443,1.750111,1.750028,1.875007,2.156252,2.226563,1.806641,1.57666,1.894165,1.786041,1.75901,1.752253,1.750563,1.750141,1.562535,1.703134,1.925783,1.793946,1.760986,1.752747,1.750687,1.750172,1.750043,1.750011,1.750003,1.750001,1.75,1.75,1.375,1.46875,1.679688,1.732422,1.745605,1.748901,1.749725,1.749931,2.062483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.4375,2.484375,2.121094,2.030273,2.007568,2.001892,2.000473,2.000118,2.18753,2.421882,2.480471,2.120118,2.155029,2.226257,2.056564,1.951641,1.98791,2.184478,2.421119,2.48028,2.49507,2.561267,2.890317,2.785079,2.75877,2.564692,2.703673,2.488418,2.122105,2.405526,1.976382,1.806595,2.326649,2.831662,2.957916,2.801979,2.762995,2.378249,2.094562,2.273641,2.25591,2.438977,2.359744,2.277436,2.444359,2.48609,2.309022,2.639756,2.847439,2.77436,2.75609,2.314023,2.078506,2.019626,2.004907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2.75,2.5,2.5,2.5,2.5,2.3125,2.640625,2.910156,2.602539,2.900635,2.975159,2.99379,2.998447,2.999612,2.999903,2.999976,2.999994,2.999999,3,2.875,2.78125,2.570313,2.517578,2.504395,2.313599,2.5784,2.7071,2.551775,2.512944,2.503236,2.500809,2.500202,2.312551,2.265638,2.378909,2.469727,2.304932,2.513733,2.690933,2.360233,2.402558,2.47564,2.11891,2.404727,2.288682,2.63467,2.846168,2.774042,2.568511,2.579628,2.519907,2.879977,2.969994,2.617498,2.529375,2.507344,2.501836,2.875459,2.968865,2.992216,2.998054,2.749514,2.562378,2.890594,2.972649,2.993162,2.810791,2.890198,2.972549,2.805637,2.763909,2.753477,2.563369,2.515842,2.503961,2.50099,2.750247,2.937562,2.98439,2.996098,2.999024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,2.25,2.4375,2.484375,2.683594,2.545898,2.511475,2.502869,2.500717,2.500179,2.500045,2.500011,2.500003,2.312501,2.265625,2.441406,2.297852,2.261963,2.627991,2.531998,2.507999,2.502,2.313,2.45325,2.488312,2.497078,2.686769,2.734192,2.746048,2.749012,2.749753,2.749938,2.749985,2.937496,2.609374,2.527344,2.506836,2.314209,2.391052,2.285263,2.446316,2.611579,2.715395,2.741349,2.747837,2.749459,2.749865,2.562466,2.703116,2.738279,2.74707,2.749268,2.749817,2.499954,2.312489,2.453122,2.675781,2.356445,2.276611,2.256653,2.439163,2.484791,2.496198,2.311549,2.452887,2.675722,2.731431,2.932858,2.545714,1.948929,2.174732,2.231183,2.432796,2.483199,2.3708,2.2802,2.25755,2.064388,2.016097,1.629024,1.657256,1.914314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,1.75,1.4375,1.296875,1.449219,1.487305,1.496826,1.499207,1.499802,1.49995,1.499988,1.499997,1.499999,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.6875,1.921875,1.980469,1.995117,1.998779,1.624695,1.656174,1.914043,1.603511,1.525878,1.506469,1.501617,1.500404,1.500101,1.500025,1.500006,1.500002,1.5,1.625,1.71875,1.554688,1.513672,1.503418,1.500854,1.500214,1.500053,1.500013,1.500003,1.500001,1.6875,1.359375,1.277344,1.256836,1.439209,1.484802,1.496201,1.49905,1.499763,1.499941,1.499985,1.499996,1.499999,1.5,1.5,1.5,1.5,1.5,1.6875,1.734375,1.746094,1.749023,1.749756,1.749939,1.749985,1.812496,1.765624,1.941406,1.672852,1.543213,1.510803,1.752701,1.938175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2,2.5625,2.703125,2.738281,2.74707,2.749268,2.562317,2.265579,2.066395,2.391599,2.4729,2.493225,2.498306,2.687077,2.734269,2.746067,2.561517,2.702879,2.73822,2.122055,2.030514,2.195128,2.236282,2.246571,2.436643,2.484161,2.49604,2.12401,2.031003,2.195251,2.611313,2.465328,2.303832,2.638458,2.722115,2.743029,2.560757,2.515189,2.503797,2.313449,2.390862,2.472716,2.305679,2.26392,2.25348,2.25087,2.250217,2.250054,2.250014,2.250003,2.250001,2.625,2.71875,2.554688,2.513672,2.378418,2.094604,2.211151,2.240288,2.435072,2.671268,2.605317,2.526329,2.694082,2.548521,2.32463,2.268658,2.442164,2.485541,2.496385,2.499096,2.312274,2.078068,2.207017,2.239254,2.247313,2.374328,2.468582,2.304646,2.076161,2.01904,2.19226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,2.25,2.4375,2.671875,2.542969,2.510742,2.690186,2.547546,2.511887,2.502972,2.500743,2.500186,2.500046,2.687512,2.359378,2.464844,2.491211,2.497803,2.499451,2.499863,2.687466,2.734366,2.746092,2.749023,2.749756,2.749939,2.937485,2.984371,2.996093,2.749023,2.374756,2.656189,2.726547,2.744137,2.561034,2.827759,2.95694,2.989235,2.997309,2.811827,2.577957,2.394489,2.473622,2.493406,2.498351,2.499588,2.874897,2.718724,2.554681,2.51367,2.753417,2.938354,2.984589,2.996147,2.999037,2.624759,2.53119,2.507797,2.501949,2.500487,2.500122,2.875031,2.843758,2.773439,2.94336,2.98584,2.99646,2.999115,2.999779,2.999945,2.812486,2.640622,2.535155,2.508789,2.502197,2.500549,2.500137,2.500034,2.500009,2.875002,2.96875,2.992188,2.998047,2.749512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,2.25,2.25,2.25,2.25,2.4375,2.484375,2.496094,2.686523,2.546631,2.511658,2.502914,2.500729,2.312682,2.078171,2.394543,2.473636,2.680909,2.545227,2.698807,2.737202,2.7468,2.7492,2.7498,2.74995,2.749988,2.812497,2.578124,2.519531,2.629883,2.719971,2.554993,2.513748,2.690937,2.735234,2.683809,2.358452,2.652113,2.725528,2.743882,2.748471,2.937118,2.796779,2.761695,2.752924,2.750731,2.750183,2.750046,2.750011,2.750003,2.750001,2.75,2.9375,2.984375,2.996094,2.999023,2.999756,2.999939,2.999985,2.999996,2.999999,2.8125,2.515625,2.316406,2.641602,2.4729,2.305725,2.263931,2.378483,2.657121,2.53928,2.32232,2.26808,2.25452,2.25113,2.250283,2.250071,2.375018,2.468754,2.304688,2.263672,2.440918,2.672729,2.480682,2.495171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,2.25,2.4375,2.484375,2.683594,2.733398,2.93335,2.983337,2.745834,2.561459,2.890365,2.660091,2.540023,2.510006,2.315001,2.26625,2.254063,2.251016,2.250254,2.250063,2.125016,2.031254,2.195313,2.048828,2.012207,2.003052,2.000763,2.000191,2.187548,2.234387,2.246097,2.436524,2.296631,2.261658,2.252914,2.438229,2.297057,2.074264,2.206066,2.239017,2.622254,2.718064,2.742016,2.935504,2.796376,2.761594,2.565398,2.64135,2.535337,2.321334,2.455334,2.488833,2.684708,2.671177,2.542794,2.510699,2.690175,2.735044,2.746261,2.874065,2.781016,2.570254,2.330064,2.457516,2.676879,2.73172,2.74543,2.748857,2.624714,2.531178,2.320295,2.267574,2.441893,2.485473,2.683868,2.733467,2.370867,2.280217,2.070054,2.580014,2.707503,2.739376,2.747344,2.686836,2.546709,2.324177,2.268544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2.25,2.5625,2.515625,2.503906,2.500977,2.500244,2.687561,2.35939,2.464848,2.678712,2.732178,2.745544,2.748886,2.937222,2.796805,2.761701,2.752925,2.938231,2.984558,2.80864,2.76466,2.566165,2.391541,2.472885,2.493221,2.748305,2.749576,2.562394,2.515599,2.5039,2.500975,2.187744,2.046936,2.386734,2.471684,2.680421,2.545105,2.698776,2.549694,2.699924,2.924981,2.793745,2.573436,2.518359,2.31709,2.079273,2.019818,2.004955,2.376239,2.59406,2.898515,2.787129,2.509282,2.314821,2.078705,1.769676,1.942419,2.173105,2.230776,2.245194,2.061298,2.015325,2.191331,2.422833,2.668208,2.729552,2.744888,2.748722,2.749681,2.74992,2.74998,2.749995,2.749999,2.625,2.53125,2.507813,2.751953,2.937988,2.984497,2.996124,2.811531,2.952883,2.550721,2.32518,2.268795,2.379699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2.5,2.375,2.46875,2.304688,2.388672,2.472168,2.493042,2.37326,2.468315,2.117079,2.02927,1.819817,1.579954,1.707489,1.926872,2.356718,2.02668,2.00667,2.001667,2.187917,2.234479,2.05862,2.014655,2.003664,2.000916,2.125229,2.031307,1.820327,1.767582,1.754395,1.938599,1.92215,2.168037,1.854509,1.776127,1.756532,1.751633,2.062908,2.390727,2.097682,2.02442,2.193605,2.610901,2.527725,2.506931,2.501733,2.500433,2.500108,2.500027,2.500007,2.500002,2.5,2.5,2.6875,2.734375,2.558594,2.514648,2.503662,2.500916,2.500229,2.687557,2.734389,2.558597,2.514649,2.503662,2.500916,2.500229,2.312557,2.453139,2.488285,2.309571,2.077393,2.394348,2.661087,2.727772,2.744443,2.748611,2.562153,2.140538,2.035135,2.196284,2.424071,2.231018,2.057755,2.014439,2.25361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.6875,2.546875,2.511719,2.31543,2.266357,2.441589,2.485397,2.308849,2.264712,2.441178,2.110295,2.215074,2.616268,2.716567,2.741642,2.74791,2.749478,2.749869,2.562467,2.328117,2.269529,2.254882,2.251221,2.250305,2.250076,2.437519,2.48438,2.683595,2.545899,2.511475,2.315369,2.266342,2.254086,2.251021,2.437755,2.296939,2.261735,2.065434,2.016358,2.00409,2.001022,2.000256,2.000064,2.000016,2.000004,2.000001,2,2.1875,2.046875,1.886719,1.97168,1.99292,1.99823,1.999557,1.999889,1.999972,1.999993,1.999998,2,2,2,2,2,2,2,2,2.1875,2.046875,2.011719,2.00293,2.125732,2.218933,2.054733,2.326183,2.269046,2.067261,2.016815,2.004204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2.25,2.4375,2.484375,2.496094,2.499023,2.499756,2.499939,2.499985,2.499996,2.499999,2.5,2.5,2.3125,2.578125,2.707031,2.739258,2.747314,2.749329,2.749832,2.749958,2.74999,2.749997,2.749999,2.75,2.75,2.75,2.75,2.375,2.09375,2.023438,2.380859,2.345215,2.273804,2.255951,2.251488,2.250372,2.625093,2.656273,2.539068,2.697267,2.611817,2.340454,2.272614,2.255653,2.438913,2.484728,2.621182,2.717795,2.929449,2.982362,2.995591,2.811398,2.702849,2.550712,2.512678,2.50317,2.500793,2.312698,2.703175,2.925794,2.793948,2.635987,2.721497,2.555374,2.513844,2.503461,2.688365,2.734591,2.746148,2.936537,2.984134,2.996034,2.624008,2.531002,2.507751,2.501938,2.500484,2.500121,2.50003,2.500008,2.500002,2.875,2.71875,2.554688,2.888672,2.972168,2.993042,2.62326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,2.25,2.3125,2.265625,2.441406,2.485352,2.496338,2.499084,2.062271,2.015568,2.378892,2.469723,2.492431,2.498108,2.499527,2.312382,2.453095,2.488274,2.497068,2.499267,2.499817,2.499954,2.499989,2.374997,2.093749,2.398437,2.474609,2.493652,2.498413,2.312103,2.265526,2.253881,2.25097,2.250243,2.250061,2.250015,2.250004,2.250001,2.25,2.25,2.25,2.25,2.25,2.625,2.28125,2.257813,2.251953,2.250488,2.250122,2.250031,2.437508,2.296877,2.261719,2.50293,2.688232,2.359558,2.52739,2.694347,2.736087,2.496522,2.31163,2.265408,2.253852,2.250963,2.062741,2.203185,2.425796,2.293949,2.260987,2.440247,2.485062,2.496265,2.499066,2.499767,2.624942,2.531235,2.882809,2.783202,2.570801,2.3302,2.27005,2.442513,2.673128,2.293282,2.07332,2.20583,2.113957,2.028489,2.007122,2.189281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2.25,2.6875,2.734375,2.933594,2.983398,2.99585,2.998962,2.749741,2.562435,2.703109,2.488277,2.497069,2.124267,2.031067,2.195267,2.048817,2.012204,2.190551,2.235138,2.371284,2.280321,2.07008,2.01752,2.19188,2.04797,2.324492,2.456123,2.301531,2.262883,2.253221,2.250805,2.125201,2.2188,2.0547,1.951175,2.175294,2.606323,2.464081,2.49102,2.497755,2.499439,2.49986,2.499965,2.624991,2.718748,2.742187,2.685547,2.921387,2.417847,2.291962,2.26049,2.440123,2.360031,2.277508,2.256877,2.251719,2.25043,2.062608,2.203152,2.238288,2.247072,2.061768,2.015442,2.19136,2.23534,2.246335,2.249084,2.249771,2.249943,2.249986,2.249996,2.249999,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,2.25,2.375,2.28125,2.632813,2.720703,2.742676,2.935669,2.733917,2.558479,2.13962,2.284905,2.446226,2.111557,2.340389,2.272597,2.443149,2.485787,2.496447,2.499112,2.687278,2.734319,2.93358,2.795895,2.761474,2.752868,2.750717,2.750179,2.750045,2.750011,2.750003,2.750001,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.5625,2.515625,2.503906,2.500977,2.312744,2.265686,2.253922,2.25098,2.250245,2.062561,2.20314,2.050785,2.387696,2.284424,2.258606,2.252151,2.625538,2.718884,2.742221,2.748055,2.499514,2.312378,2.265594,2.253899,2.250975,2.250244,2.250061,2.250015,2.250004,2.250001,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.0625,2.015625,2.191406,2.235352,2.058838,1.827209,1.956802,1.864201,1.77855,1.944638,2.236159,2.05904,2.01476,2.00369,2.000922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,2.75,2.5,2.5,2.5,2.5,2.5,2.5,2.4375,2.484375,2.683594,2.733398,2.74585,2.748962,2.562241,2.70306,2.550765,2.450191,2.487548,2.496887,2.311722,2.26543,2.253858,2.000964,2.375241,2.28131,2.382828,2.470707,2.305177,2.263794,2.253448,2.438362,2.484591,2.496148,2.499037,2.499759,2.49994,2.499985,2.499996,2.499999,2.875,2.71875,2.554688,2.513672,2.753418,2.938354,2.609589,2.527397,2.506849,2.876712,2.531678,2.50792,2.50198,2.750495,2.937624,2.609406,2.527351,2.506838,2.689209,2.609802,2.527451,2.881863,2.970466,2.992616,2.623154,2.530788,2.507697,2.501924,2.500481,2.50012,2.50003,2.812508,2.765627,2.753907,2.938477,2.984619,2.996155,2.999039,2.99976,2.62494,2.531235,2.507809,2.876952,2.719238,2.55481,2.513702,2.503426,2.500856,2.500214,2.625053,2.718763,2.929691,2.857423,2.776856,2.569214,2.517303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,2.25,2.4375,2.484375,2.683594,2.733398,2.74585,2.748962,2.749741,2.749935,2.374984,2.406246,2.289062,2.822265,2.955566,2.988892,2.622223,2.843056,2.773264,2.568316,2.767079,2.94177,2.985442,2.996361,2.99909,2.624773,2.656193,2.726548,2.744137,2.748534,2.937134,2.609283,2.464821,2.491205,2.310301,2.452575,2.488144,2.684536,2.733634,2.745908,2.748977,2.562244,2.515561,2.50389,2.313473,2.078368,2.019592,2.192398,2.4231,2.480775,2.495194,2.498798,2.4997,2.499925,2.499981,2.499995,2.499999,2.6875,2.359375,2.277344,2.256836,2.439209,2.359802,2.089951,2.022488,2.130622,2.220155,2.242539,2.560635,2.702659,2.550665,2.387666,2.284417,2.633604,2.470901,2.492725,2.685681,2.60892,2.52723,2.694308,2.736077,2.934019,2.983505,2.558376,2.327094,2.269274,2.254818,2.251204,2.250301,2.250075,2.250019,2.250005,2.250001,2.25,2.25,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,2.25,2.4375,2.296875,2.261719,2.06543,2.016357,2.004089,2.188522,2.422131,2.293033,2.323258,2.268315,2.067079,2.01677,2.004192,1.813548,2.203387,2.425847,2.106462,2.214115,2.053529,2.013382,2.190845,2.047711,2.011928,2.002982,2.000746,2.000186,2.000047,2.000012,2.000003,2.000001,2,2,2,1.8125,1.765625,1.941406,1.985352,1.996338,1.999084,1.999771,1.812443,1.765611,1.753903,1.938476,1.984619,1.996155,1.811539,1.952885,2.175721,2.41893,2.167233,2.041808,2.010452,2.002613,2.000653,2.000163,2.000041,2.00001,2.000003,2.000001,2,2,2,2,2,2.1875,2.234375,2.433594,2.358398,2.2771,2.444275,2.173569,2.043392,2.198348,2.362087,2.465522,2.11638,2.029095,1.819774,1.767443,1.754361,1.75109,1.750273,1.937568,1.984392,1.808598,1.82715,1.956787,1.989197,1.997299,2.186825,2.046706,2.011677,2.002919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,3,2.875,2.78125,2.382813,2.595703,2.336426,2.646606,2.599152,2.524788,2.506197,2.126549,2.219137,2.242284,2.060571,2.390143,2.472536,2.493134,2.498283,2.687071,2.609268,2.527317,2.506829,2.751707,2.937927,2.984482,2.87112,2.78028,2.57007,2.455018,2.676254,2.731564,2.620391,2.530098,2.507524,2.501881,2.50047,2.500118,2.750029,2.937507,2.609377,2.777344,2.944336,2.986084,2.809021,2.577255,2.519314,2.567328,2.516832,2.879208,2.782302,2.758075,2.752019,2.688005,2.547001,2.88675,2.971688,2.992922,2.62323,2.530807,2.507702,2.501925,2.750481,2.93762,2.984405,2.996101,2.999025,2.999756,2.749939,2.562485,2.515621,2.628905,2.719726,2.554932,2.513733,2.503433,2.500858,2.625215,2.718804,2.554701,2.763675,2.940919,2.98523,2.746307,2.561577,2.515394,2.503849,2.500962,2.500241,2.50006,2.500015,2.500004,2.750001,2.9375,2.984375,2.996094,2.999023,2.999756,2.749939,2.562485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2.25,2,1.8125,2.140625,2.222656,2.243164,2.435791,2.671448,2.542862,2.510715,2.690179,2.547545,2.324386,2.268597,2.442149,2.485537,2.496384,2.311596,2.452899,2.488225,2.309556,2.264889,2.441222,2.297806,2.261951,2.815488,2.953872,2.988468,2.809617,2.764904,2.753726,2.500932,2.312733,2.078183,2.207046,2.239261,2.622315,2.718079,2.74202,2.373005,2.280751,2.257688,2.251922,2.25048,2.06262,2.015655,2.003914,2.188478,2.23462,2.246155,1.686539,2.296635,2.261659,2.252915,2.250729,2.250182,2.250046,2.250011,2.250003,2.250001,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.0625,2.390625,2.410156,2.477539,2.306885,2.451721,2.48793,2.871983,2.967996,2.804499,2.763625,2.940906,2.985227,2.433807,1.920952,2.167738,2.604434,2.463609,2.303402,2.07585,2.018963,2.004741,2.001185,2.187796,2.234449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2.25,2.375,2.46875,2.492188,2.498047,2.499512,2.312378,2.265594,2.441399,2.48535,2.496337,2.499084,2.124771,2.281193,2.257798,2.25195,2.250487,2.250122,2.437531,2.484383,2.496096,2.311524,2.390381,2.472595,2.680649,2.670162,2.730041,2.37001,2.530003,2.695001,2.54875,2.387187,2.284297,1.883574,1.783394,1.758348,1.752087,2.063022,2.015755,2.191439,2.42286,2.293215,2.260804,2.252701,2.250675,2.062669,2.203167,2.425792,2.856448,2.526612,2.319153,2.267288,2.441822,2.485456,2.496364,2.311591,2.265398,2.62885,2.719712,2.742428,2.935607,2.983902,2.995975,2.998994,2.999748,2.812437,2.765609,2.941402,2.985351,2.621338,2.530334,2.507584,2.876896,2.969224,2.804806,2.763701,2.815925,2.766481,2.75412,2.62603,2.531507,2.507877,2.501969,2.500492,2.875123,2.968781,2.992195,2.623049,2.530762,2.50769,2.501923,2.750481,2.93762,2.984405,2.996101,2.999025,2.999756,2.749939,2.562485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
